"","060290014","060370002","060370016","060370113","060371002","060371103","060371201","060371301","060371601","060371701","060372005","060374002","060375001","060375005","060376012","060379033","060590007","060591003","060595001","060650012","060655001","060658001","060659001","060710306","060711004","060712002","060719004","060730006","060731002","060731008","061110007","061112002","061113001"
"1999-05-26",16.0217792505357,36.254658385,27.5155279502857,23.8944099379286,45.4565217391429,34.3975155279643,22.3643892340429,54.3188405796667,NA,50.5900621117143,31.1651609260714,29.0314793901429,17.8720735786154,NA,NA,NA,NA,8.04672501412857,23.2298136645714,21.0186335403,11.8788819875357,19.1285670850615,10.4409937888429,NA,37.7763975154286,40.3084415584286,37.6734895539286,16.8119824017429,16.3035714285214,6.76878646711429,11.2840203274643,NA,10.8080180688143
"1999-06-09",22.8407679277143,56.6801242235714,42.4689440994286,29.3695652174286,NA,47.7142857142143,34.7553924336429,64.7810559007143,40.3373679115714,65.7267080746429,45.6003670242857,32.3195800058571,25.5124223602143,NA,NA,NA,NA,8.46894409937857,27.1985943118571,29.3165631470714,15.5124223602143,29.2438431133846,18.8726708075357,NA,56.5508838987143,61.9192546585,52.1770186335714,21.4707556935714,20.3455086579286,6.9722979633,15.7704686618571,NA,14.2151326934857
"1999-06-23",27.6693017127778,53.5564829192857,41.5559006211429,20.3229813663571,45.5341791360714,48.2484472049286,30.201863354,59.9347826087857,48.2360248447857,67.9968944098571,34.24689441,31.5372670807857,20.0031055900714,NA,NA,NA,NA,8.75164018176429,30.2701863355,25.7360248447857,14.2732919255,28.0124223602857,19.3198757763357,NA,55.6211180123571,60.2453416149286,50.1770186337143,19.8247929606929,20.950487013,6.73188405797143,12.3278373799357,25.8869282892143,9.447346132
"1999-07-07",19.4110671936429,75.652173913,45.0434782610714,26.0838509318571,55.3385093168571,54.8291925464286,35.3385093168571,72.1832298134286,61.2732919254286,83.6894409942857,50.5714285715,40.8012422359286,21.1708074532857,NA,NA,NA,NA,8.701863354,40.3322981367143,27.0652173914286,14.1459627327143,29.7173913042857,17.9223602484786,NA,61.8768115942857,64.6863354038571,49.242236025,23.7804862062857,22.6811594204286,9.07367541875,15.2467532468286,26.4761959055385,13.2024280068571
"1999-07-21",22.1461038962143,64.3416149068571,39.1397515528571,42.7826086957143,68.9285714282143,70.8602484472857,39.2670807452143,73.6335403728571,80.4316770182143,90.9006211182857,53.3757763975,43.8913043477857,25.6490683230714,NA,NA,NA,NA,11.9440993788714,40.9782608694286,32.5745341615,17.24223602465,42.7298136645,23.7453416148571,NA,61.3354037267857,68.6645962732857,51.5496894411429,23.6774068323571,25.5719715544286,12.7751741013357,18.3024589282857,29.7173913043571,15.84542631275
"1999-08-04",18.9602625634286,51.6459627328571,34.5062111800714,30.3074534162143,75.3478260874286,61.5341614909286,35.9347826086429,70.649068323,88.3291925465714,76.4223602482857,46.8167701865,34.3447204969286,28.3819875775714,NA,NA,NA,NA,10.1304347826286,36.4378881987143,23.8229813663571,13.2484472049857,32.3633540371929,19.3726708075571,NA,50.7701863355,57.3198757765,44.1086956521429,20.1895703934286,21.0622059099071,9.37962309428571,18.2783738001214,27.0622731305714,18.2988706945
"1999-08-18",34.9588509316429,83.0652173912143,55.0465838509286,33.3913043478571,113.021739130929,87.8354037270714,56.6552795031429,89.7695393377857,76.2267080741429,108.46583851,71.4161490683571,45.4161490683571,30.2173913042857,NA,NA,NA,NA,14.2236024844143,49.7173913042857,29.7080745339286,15.3540372671214,51.7204968940714,29.3074534162143,NA,75.9534161490714,85.3788819872857,60.7422360246429,27.2877846792857,32.1814182195714,13.5037593984571,26.8603896104286,36.8046301524286,18.519904009
"1999-09-01",33.8616600791429,57.3726708074286,42.9285714285714,35.7981366459071,70.5931677014286,54.9285714287857,41.0993788820714,66.9689440994286,59.0652173911429,94.7515527966429,46.4906832298571,32.7204968944286,25.7360248447214,NA,NA,NA,NA,11.6956521739429,38.9254658385,28.9316770185714,18.8819875777857,35.6956521738786,27.93478260875,NA,60.4658385092857,70.9149844716429,53.0372670807857,17.1052489176857,21.4785314324286,14.3912298449571,17.7191592051286,26.8805692237143,14.8274985882929
"1999-09-15",43.3843873518071,76.6397515527857,55.0248447206429,31.1552795031429,82.0434782604286,63.4409937890714,45.2577639750714,76.260869565,66.1645962732143,93.4782608704286,59.6552795030714,44.1180124223571,29.7826086955714,NA,NA,NA,NA,15.152173913,45.8881987581429,37.5434782608571,22.3074534161429,40.2360248444286,28.2546583850714,NA,68.6801242237857,77.9786490685,60.3478260869286,21.6585974413077,24.8514492753077,11.1638153512923,21.2020045172857,34.5040184455,14.6624788254571
"1999-09-29",57.1393692357857,83.6304347826429,38.152173913,88.51863354,143.900621118286,151.748447203714,62.8136645963571,148.701863354143,152.496894410143,128.540372670071,76.4875776398571,92.6708074532857,101.344720496071,NA,NA,NA,NA,58.1273291922857,91.7826086961429,38.198757764,23.8571428572143,82.2267080746429,33.2888198757857,NA,64.2608695652143,75.2515527946429,62.5683229812857,56.0908939662143,64.0348721507857,31.0239241348571,32.3851805546429,52.4392110995714,28.7516798420143
"1999-10-13",88.6369282884286,84.3850931675,37.9440993787857,95.0372670814286,168.649068321857,175.118012423143,69.2329192545,190.052795031357,182.419254658643,140.226708074571,97.7826086965,120.167701863214,123.493788820643,NA,NA,NA,NA,89.8260869562143,113.236024842571,48.2267080745357,29.4689440993571,104.965838508736,41.2391304348357,NA,72.8136645961429,80.9968944094357,68.1335403728286,66.5214450405714,76.1412102387143,41.1339285712857,36.7423771879643,55.8496612082071,27.3941276115714
"1999-10-27",82.3295129644286,89.2795031048571,56.7236024844286,77.3074534157143,154.453416148571,147.192546584429,102.9099378885,149.701863353857,142.686335403143,128.403726707929,100.527950310429,91.0900621120714,105.919254658357,NA,NA,NA,NA,65.0248447204286,89.3788819875714,53.6583850932143,35.8819875776429,85.5372670808571,42.6832298136429,NA,85.0093167700714,103.580745342429,87.8260869567143,47.6073293941429,56.4351808908571,27.3442440710714,34.462450593,48.0076228119286,25.0231978166857
"1999-11-10",97.3070429549286,91.0745341609286,54.1086956520714,77.385093167,154.804347826857,154.260869564143,82.3416149067857,189.242236024643,180.838509316429,151.403726708857,105.714285714929,113.341614905857,108.627329193214,NA,NA,NA,NA,89.6987577636429,116.773291925571,50.8322981367143,30.0714285715,106.950310559714,49.4068322982143,NA,80.9130434791429,104.204968944286,81.4906832298571,59.1956663698571,62.5178235317857,37.9878717297143,37.1936758893071,48.1218238283214,26.9058710441429
"1999-11-24",93.3433895302857,84.4999999998571,45.6583850932857,98.9565217397857,214.521739129286,206.003105590714,107.338509316707,247.350931677857,220.934782609286,184.559006212857,127.782608695643,146.018633541643,172.965838509214,NA,NA,NA,NA,65.0217391305,142.813664597,52.7453416150714,42.6335403727857,119.462732920714,51.8664596269286,NA,80.1118012425,94.3447204962857,92.7018633539286,68.3332298135714,92.6692563385714,47.0711462450714,37.48828345555,NA,28.0535008471214
"1999-12-08",126.828683687571,74.8850931677857,31.2298136647143,120.652173913,230.608695651429,259.788819873786,99.434782608,314.698757763571,276.499999999286,185.059006210714,159.173913044071,220.450310560071,241.52173913,NA,NA,NA,NA,183.167701862857,172.083850931429,46.1086956520714,37.2546583851429,88.43167701875,44.7049689441857,NA,77.0869565216429,76.0279503101071,69.1242236032143,73.7361660075714,119.213626952786,57.6944875781429,28.0035290796214,NA,31.299689441
"1999-12-22",114.061250033714,45.0310559005,27.0838509317214,98.2422360248571,179.1024844715,198.077639751357,84.9596273290714,251.173913043929,198.298136645571,138.633540372571,86.0465838517143,153.534161490143,197.683229814857,NA,NA,NA,NA,125.406832299429,126.223602485714,29.4844720496143,33.6459627329071,73.2049689442214,36.2732919255,NA,58.6583850928571,54.7701863358357,55.0807453414357,46.1928289103571,78.0948146064286,36.4275362319286,27.9531338226357,52.4391236791111,24.0341614906643
"2000-01-05",127.125415033643,85.0869565212857,47.5310559005714,115.465838509786,192.835403727143,202.499999999643,140.059006211514,291.773291925714,238.177018635,198.438750861429,128.633540372714,181.953416148214,208.130434782071,NA,NA,NA,NA,157.614906831643,161.652173913643,53.4534161490714,51.4751552795714,140.136645962643,59.2919254659286,NA,95.3602484464286,117.279503105071,105.232919255429,78.382216968,111.6720191045,58.1332815735,50.6794184076643,74.5139860143077,35.3784584980714
"2000-01-19",70.0067138837857,64.801242236,40.1894409937143,76.9192546581429,115.295031055857,115.854037267214,76.5745341612143,150.940993789786,130.217391303857,94.7670807445714,74.5248447200714,90.726708075,95.1677018637857,NA,NA,NA,NA,74.2577639751429,89.059006211,35.9347826087143,28.6614906833571,51.9099378884286,34.5776397516429,52.9994209597357,67.3944099377857,76.1397515529286,61.7763975157143,48.5759457932857,54.9734898017857,38.3511904762143,33.0224449462857,42.3900446345,26.4219367587857
"2000-02-02",51.9089026915714,60.0372670802857,38.5590062110214,58.3478260867143,106.726708073857,104.282608695429,71.8229813665,129.000000001429,110.136645962714,115.916149068571,64.5652173912857,72.9285714287857,71.4006211185571,NA,NA,NA,NA,62.5496894405071,82.149068323,31.6645962731714,31.6490683228571,26.130434783,25.8012422359357,51.081832298,62.8633540370714,71.5279503108571,59.4099378879286,43.6961796312143,48.8172030865714,28.6199534162143,26.0827216262786,34.5571442016071,19.327087767175
"2000-02-16",41.3011950046429,37.4409937888,21.6366459626643,52.5217391305,87.5527950317857,87.9844720503571,55.4906832298643,108.937888199143,92.2950310559286,79.7577639748571,44.12422360255,56.57142857155,74.5838509320714,NA,NA,NA,NA,53.9006211181857,55.4068322981429,20.4751552795643,24.2670807454286,26.130434783,14.5745341614143,32.1270312637857,42.4006211182143,44.5838509317857,38.8322981367143,31.3074534161429,34.4727708952143,18.5694875776714,21.3308125622071,27.5521631577643,14.2572448255714
"2000-03-01",37.5653652766429,40.1770186335714,23.2577639752143,53.897515528,88.7701863358571,91.4937888198571,43.2360248449429,114.338509317643,92.2763975157143,86.3850931670714,49.0869565217429,70.0745341611429,78.6335403721429,NA,NA,NA,NA,46.4006211182143,61.7577639754286,34.4627329192857,22.9782608696714,7.6086956522,21.7267080746286,37.7333850930714,46.3478260869286,53.7329192542857,41.3105590062929,32.7975002911429,34.6396103895,22.5490424431214,23.2628458497571,29.6332580464,17.1681253529571
"2000-03-15",35.3150473232143,50.2267080745,35.4099378883,45.0869565217143,72.9875776395,67.7981366458571,47.2422360248571,89.7142857139286,73.6925465838571,78.9751552792143,45.4627329192143,54.2204968944286,52.9130434782143,NA,NA,NA,NA,25.9782608695,44.5434782608571,35.8198757762143,15.1739130435571,32.6459627330143,19.90372670805,34.3007763974857,57.7732919253571,59.385093168,47.9937888198571,29.5322204968571,27.3537095666429,17.1203933748071,20.3716826652143,26.7769621683071,17.4712027101714
"2000-03-29",39.7622522922857,50.6987577640714,31.4503105590571,39.2795031057143,72.4161490681429,69.1677018629286,43.5652173912143,79.2763975153571,68.9037267081429,81.301242236,42.1770186335714,57.2236024846429,41.6366459627857,NA,NA,NA,NA,20.3229813664286,49.0186335403571,29.1521739131429,19.6273291925143,39.5031055900714,20.701863354,34.3636363635643,48.046583851,59.66149068335,47.7422360249071,27.0119787045,27.7953385899286,16.1828416149571,21.768351214,29.902536904,18.43040655
"2000-04-12",27.0677179962857,45.8788819875714,25.9782608696429,35.7857142857143,58.4068322976429,64.6459627324286,34.20496894405,70.3105590066429,58.5993788818571,68.3695652173571,57.6024844722857,42.6863354038571,37.3167701862857,NA,NA,NA,NA,14.4658385093286,39.0186335403571,24.4192546583214,16.3198757763571,36.6055900620714,14.72670807455,25.0279503103857,38.5807453415714,45.4720496895,34.1273291925,24.3664596272857,22.7939341349071,14.4046325051643,16.8682947486929,26.7217438359083,14.5268277271429
"2000-04-26",24.0819485896429,49.0372670806429,30.9627329193571,36.2701863353571,65.8354037263571,61.9968944102143,34.7732919255,63.2639751554286,52.0869565215,68.2795031055714,36.1739130435,37.6211180122857,37.7701863352857,NA,NA,NA,NA,11.6428571428357,30.0652173913571,26.7670807453571,15.9503105590714,41.2018633540714,15.4968944098929,26.8453027949286,44.5217391305,52.6366459627143,42.0217391304286,23.5286561265,22.4977296254286,11.1748188405929,16.9428289101429,24.9179841897857,16.5712874082429
"2000-05-10",25.4118603962857,41.8291925465714,29.1956521737857,36.3695652174286,60.0652173917143,61.6304347825,32.49999999995,68.6801242237143,64.3447204967857,68.8944099376429,33.1304347826714,40.8509316768571,37.2111801243071,NA,NA,NA,NA,13.3540372671714,30.2329192547857,26.7391304347143,15.3664596272857,32.7049689441286,14.2267080745214,29.6397515527571,42.2795031055714,48.7422360249286,37.3291925467143,23.3485110290714,21.08651286595,12.6957815735286,17.1554206661429,22.8598249576214,14.9564041030714
"2000-05-24",23.5618294747857,44.6770186334286,40.5683229812857,25.3602484472143,54.049689441,47.4378881987857,30.8695652172857,63.8167701862857,52.6863354037143,62.3074534161429,20.2888198758571,37.1956521737857,23.7919254658286,NA,NA,NA,NA,10.0248447205357,24.9037267081429,25.1335403726429,14.4285714285714,20.3788819876,13.4440993788643,31.0900621118571,42.6366459628571,49.6863354037143,37.8136645962857,19.9649511978571,21.6804653678571,9.21051464065714,15.3940830336,21.18706138575,12.5639334786
"2000-06-07",24.0125635234286,36.1832298136429,36.9999999999286,25.9875776397,47.1801242235714,40.8944099379286,28.4068322981429,51.4906832297857,45.549689441,61.4440993788571,28.0217391305,28.2608695652143,23.2701863352857,NA,NA,NA,NA,7.31366459625,20.2639751553714,24.251552795,15.0496894408571,22.2080745340714,12.4565217391571,27.2608695652857,44.3105590062857,52.3850931677143,40.2670807452143,18.1211848793,15.8252046866,9.20263975155,13.1610671936857,19.8074534161857,13.3852343309643
"2000-06-21",27.5342303917857,41.3291925465714,41.4689440993571,14.9378881986714,47.4347826085714,34.9503105589286,23.1180124223571,51.3944099378571,41.7732919255714,62.7391304345,28.00310559,27.7080745342143,18.2577639751643,NA,NA,NA,NA,7.32298136650714,19.5434782609357,22.7701863352857,13.3975155280429,21.5434782608214,12.2826086957143,29.5683229814286,50.3509316770714,49.9813664596429,38.0683229814286,17.9596273292143,18.2111801242357,7.83152173911429,11.4212309430071,19.7910784865714,9.04975666153571
"2000-07-05",21.0709559185714,43.6304347825714,40.7701863353571,26.0496894409143,52.7515527949286,48.282608696,27.0559006212143,57.1801242235,54.1335403727857,66.4534161491429,31.6335403726429,39.2795031055,22.9285714285357,NA,NA,NA,NA,9.14285714281429,26.2329192546429,29.1086956520714,14.0124223602857,29.9316770185929,18.2453416148643,31.7080745341429,50.599378882,57.1770186335,43.8105590062857,17.7590890111071,16.4949097227143,10.90576156295,15.6507858084714,21.2397619545,11.5983907396143
"2000-07-19",36.9154393313571,62.6055900620714,55.2360248448571,27.0341614907214,77.6739130431429,65.661490683,42.0745341614286,73.9037267082857,63.4813664595,86.2484472049286,48.6832298136429,46.3105590062857,30.1552795030714,NA,NA,NA,NA,10.6055900620929,31.4285714287143,27.245341615,13.8896321071077,39.1211180125,21.7173913043143,44.5962732919286,68.0714285713571,77.1894409938571,45.4813664596429,28.1314229249286,30.1377164502143,11.6898073459286,21.7027809147857,31.7829851308571,15.0328910218857
"2000-08-02",31.9875776397143,64.8881987577857,42.7173913042143,39.0652173913571,77.8881987572857,62.6055900623571,38.0807453417143,68.835403727,65.9875776395714,91.4472049684286,48.1335403727143,43.8416149067857,31.2546583850714,NA,NA,NA,NA,11.6211180123857,31.5155279502857,29.6894409937857,NA,43.7111801242857,22.0186335404286,39.5379527305714,62.8881987577857,74.6987577641429,48.4689440994286,30.7326503723571,28.7271315639286,14.4738612836929,22.0503952570714,28.6264391920714,16.2399774138143
"2000-08-16",36.4599096556429,54.0403726709286,39.5279503106429,32.4192546583571,60.9627329192143,55.5465838507857,37.8850931677143,68.9906832293571,60.2577639751429,78.4937888199286,40.6273291925714,41.7670807453571,25.62422360245,NA,NA,NA,NA,11.76708074535,36.1894409937857,31.5962732919286,NA,36.1086956521429,19.1583850931643,36.1623376623571,56.9068322980714,68.6987577639286,50.4192546584286,22.6913942818429,19.9612036512857,10.8902463158571,18.8384219298643,28.0025409372857,15.6523150761286
"2000-08-30",37.7981366459286,61.3881987584286,32.3509316770714,49.7204968945,74.7484472052857,86.7267080746429,43.8726708074786,92.4751552795,86.1614906830714,99.2577639749286,46.6739130434286,54.5559006205714,44.4254658385714,NA,NA,NA,NA,26.3975155279571,NA,30.7080745341429,NA,52.5900621116857,21.2571169771929,37.4402597404286,53.3416149067143,65.0886387159286,44.3447204968571,33.1218238282857,32.2631802721429,21.7909932659667,20.68562958775,30.8850931678643,15.6171654433
"2000-09-13",45.1571398852143,58.1055900620714,31.6242236024571,50.1677018636429,73.6894409932143,83.5900621117857,43.5062111802143,79.5683229811429,76.7981366462857,94.0590062107857,42.5186335403429,44.9316770185714,48.0434782609286,NA,NA,NA,NA,19.5248447205,NA,35.3043478262143,NA,49.4844720497571,21.4554865424143,49.9448051950714,55.1180124224286,67.1024844723571,49.6335403726429,27.194240542,28.9101731601429,NA,20.8404856013143,30.4741671372357,16.37172971955
"2000-09-27",42.3859401467143,41.5186335405,30.5714285713571,29.4378881987143,45.7701863355,43.8478260868571,31.50310559,64.9068322982143,49.8322981366429,65.4252070394286,29.3322981367857,36.2111801242857,20.0403726708714,NA,NA,NA,NA,15.7236024844286,NA,29.0031055899286,NA,26.8509316770714,16.58372153205,55.4962894248571,48.1770186335,56.5279503105,48.8788819876429,15.1540654996714,17.5175428867143,NA,14.88632330395,19.73785996615,13.5585827215714
"2000-10-11",51.2919254657857,61.1863354035,36.5434782607857,71.0807453415,94.8850931674286,106.866459627,63.1242236027857,115.1614906835,107.714285713786,110.422360247143,58.7142857142143,67.6739130438571,72.8819875776429,NA,NA,NA,NA,33.5217391304286,NA,43.6149068322143,NA,57.3913043480071,25.0740165631714,55.7297464440714,62.7515527954286,70.5621118016429,56.66459627295,33.0661920895714,35.5359613213571,26.8844217376923,30.2351778655833,33.4820722754071,22.1837944663571
"2000-10-25",52.8291925462857,39.6024844722143,23.5869565217643,64.8695652174286,84.4689440996429,108.521739130714,58.8354037260714,145.055900620357,113.804347826071,88.3447204973571,48.8757763972857,87.1459627335,97.0559006212857,NA,NA,NA,NA,50.6490683233571,NA,30.0621118012857,NA,44.4937888197143,22.9932712216143,40.597077922,42.4223602483571,39.5279503106786,38.5403726707857,38.9419348765714,39.5528105979286,33.1230884152143,25.1958941679714,27.8392151329286,21.09974590625
"2000-11-08",85.3265463628462,44.7577639748571,24.4658385093357,65.7701863352143,148.7795031045,151.254658384357,103.937888198714,182.232919254286,154.450310558286,134.987577639357,85.7453416147857,132.406832298214,131.211180123929,NA,NA,NA,NA,105.866459627429,NA,39.0279503106429,NA,78.2981366462857,34.2978778467857,75.4919191921429,62.9891304347857,66.1397515524786,63.4782608692143,50.8333333334286,78.5340320905,41.6413043480714,30.707933371,43.6164596273571,24.8143704120714
"2000-11-22",82.4055835845714,118.770186336071,56.2919254655714,120.475155280143,223.183229813571,231.416149067143,192.925465839214,226.763975155714,215.381987578571,200.602484472143,147.48136646,156.978260869857,149.850931677714,NA,NA,NA,NA,107.680124223714,NA,46.5869565217857,NA,144.8540372665,58.8748706007143,95.6772186154286,95.8416149070714,130.829192545786,103.692546583643,68.1973461322143,96.1458333330714,53.1909937885,50.6356578200714,70.9733907398571,40.3842461885714
"2000-12-06",91.2144335997857,61.5372670807143,39.1801242236429,76.0403726709286,157.1118012425,162.857272256857,84.0062111790357,181.267080746143,151.090062111429,135.397515529214,89.2670807457143,127.791925464929,114.257763975286,NA,NA,NA,NA,121.776397514857,115.242236025643,38.8850931677571,NA,80.5714285721643,42.8043478260714,75.233766234,80.2453416143571,84.7701863347857,81.2888198768571,58.211603614,77.5581651138571,47.4735907208571,31.0249253852143,39.7820440426857,26.3958215697143
"2000-12-20",124.185629588143,103.217391304429,45.5465838507714,164.251552795857,262.878881987857,297.456521738571,178.496894409686,295.714285713571,268.94099379,201.322981366071,167.987577639286,196.633540372143,218.02484472,NA,NA,NA,NA,141.142857141786,184.01863354,52.1645962733357,NA,134.909937888729,57.6055900622143,91.8214285714286,89.4161490678571,106.683229814014,102.2732919255,73.8041999410714,115.305641823143,60.1298913042857,53.9692264254286,69.8201581029357,36.1056214317786
"2001-01-03",85.6606437048572,47.7267080745,26.0776397515571,81.8198757760714,149.394409938429,164.596273292286,106.782608695786,198.677018633929,163.549689440286,130.661490682429,78.6055900617857,137.180124223143,144.239130436929,NA,NA,NA,NA,103.223602484929,103.217391305214,39.9782608697143,NA,85.9906832301429,36.6739130435,63.1753246755,63.0186335408571,74.5590062107143,65.2142857141429,NA,71.8419795785714,43.0749963029286,37.2257199323571,41.9726143422357,29.1866828823846
"2001-01-17",77.467814794,51.3105590063571,30.9285714286429,75.4937888197143,142.164596272786,170.2298136645,87.3664596270714,218.919254659286,177.748447206429,139.742753622143,82.9285714282857,147.509316768929,129.354037267214,NA,NA,NA,NA,104.052795031214,127.267080745786,38.7080745342143,NA,63.1459627331357,37.6801242236429,59.2091218300429,47.0869565221429,72.3343685293857,49.3788819876143,64.1448015076667,70.2679865428571,42.6054606625,29.4524280067857,37.0165631468357,NA
"2001-01-31",75.9481527794286,29.3695652173714,15.7142857142929,58.5527950310714,119.723602484286,124.736024845357,57.7701863352071,166.447204969643,133.335403726786,94.0590062109286,63.7329192544357,94.2763975152143,117.040372671857,NA,NA,NA,NA,75.6583850930714,94.7080745335714,28.5310559006357,NA,44.3913043479071,22.9999999999857,48.242424242875,44.1242236024286,46.3509316769286,66.7701863353571,49.2792955126429,64.7088509324286,39.7531291172143,22.8767645398429,25.3389328063786,NA
"2001-02-14",53.7155539420714,31.4099378882214,17.1708074535143,58.4285714285714,81.9813664594286,87.4503105595714,55.0869565216429,108.543478260143,86.0248447206429,80.1149068320714,43.8105590061643,71.0869565214286,88.3633540365714,NA,NA,NA,NA,50.8291925459286,51.4751552797857,25.9813664596857,NA,46.3819875777143,21.5465838510429,NA,46.9658385092143,48.4192546584286,79.304347826,38.9863071710714,37.3398268397143,28.1026821005,23.2789384529429,31.5119114840714,16.8107001691786
"2001-02-28",41.7322134387857,30.3260869565,16.8229813664571,43.0931677017143,61.5124223597857,62.1211180118571,41.8509316769286,75.0124223605714,60.4689440993571,66.4409937889286,39.2267080745,44.7018633540714,57.4565217385571,NA,NA,NA,NA,28.4037267078571,45.9192546583571,27.0403726707214,NA,31.3043478262143,14.5496894410143,31.0953093490714,38.1490683229286,42.7329192547143,44.1801242236429,35.5782312924286,28.2169005942857,20.9282891022286,18.8090062113071,24.4424054206571,13.9829528648643
